Sınav (i),Sınav (i_üssü),"Maliyet (a i,i_üssü)"
1,1,0
1,2,10
1,3,10
1,4,7
1,5,7
1,6,7
1,7,7
1,8,3
1,9,3
1,10,3
1,11,3
1,12,3
1,13,1
1,14,1
1,15,1
2,1,10
2,2,0
2,3,10
2,4,7
2,5,7
2,6,7
2,7,7
2,8,3
2,9,3
2,10,3
2,11,3
2,12,3
2,13,1
2,14,1
2,15,1
3,1,10
3,2,10
3,3,0
3,4,7
3,5,7
3,6,7
3,7,7
3,8,3
3,9,3
3,10,3
3,11,3
3,12,3
3,13,1
3,14,1
3,15,1
4,1,7
4,2,7
4,3,7
4,4,0
4,5,10
4,6,10
4,7,10
4,8,5
4,9,5
4,10,5
4,11,5
4,12,5
4,13,2
4,14,2
4,15,2
5,1,7
5,2,7
5,3,7
5,4,10
5,5,0
5,6,10
5,7,10
5,8,5
5,9,5
5,10,5
5,11,5
5,12,5
5,13,2
5,14,2
5,15,2
6,1,7
6,2,7
6,3,7
6,4,10
6,5,10
6,6,0
6,7,10
6,8,5
6,9,5
6,10,5
6,11,5
6,12,5
6,13,2
6,14,2
6,15,2
7,1,7
7,2,7
7,3,7
7,4,10
7,5,10
7,6,10
7,7,0
7,8,5
7,9,5
7,10,5
7,11,5
7,12,5
7,13,2
7,14,2
7,15,2
8,1,3
8,2,3
8,3,3
8,4,5
8,5,5
8,6,5
8,7,5
8,8,0
8,9,10
8,10,10
8,11,10
8,12,10
8,13,7
8,14,7
8,15,7
9,1,3
9,2,3
9,3,3
9,4,5
9,5,5
9,6,5
9,7,5
9,8,10
9,9,0
9,10,10
9,11,10
9,12,10
9,13,7
9,14,7
9,15,7
10,1,3
10,2,3
10,3,3
10,4,5
10,5,5
10,6,5
10,7,5
10,8,10
10,9,10
10,10,0
10,11,10
10,12,10
10,13,7
10,14,7
10,15,7
11,1,3
11,2,3
11,3,3
11,4,5
11,5,5
11,6,5
11,7,5
11,8,10
11,9,10
11,10,10
11,11,0
11,12,10
11,13,7
11,14,7
11,15,7
12,1,3
12,2,3
12,3,3
12,4,5
12,5,5
12,6,5
12,7,5
12,8,10
12,9,10
12,10,10
12,11,10
12,12,0
12,13,7
12,14,7
12,15,7
13,1,1
13,2,1
13,3,1
13,4,2
13,5,2
13,6,2
13,7,2
13,8,7
13,9,7
13,10,7
13,11,7
13,12,7
13,13,0
13,14,10
13,15,10
14,1,1
14,2,1
14,3,1
14,4,2
14,5,2
14,6,2
14,7,2
14,8,7
14,9,7
14,10,7
14,11,7
14,12,7
14,13,10
14,14,0
14,15,10
15,1,1
15,2,1
15,3,1
15,4,2
15,5,2
15,6,2
15,7,2
15,8,7
15,9,7
15,10,7
15,11,7
15,12,7
15,13,10
15,14,10
15,15,0
